f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
0.7956862972856399,0.11180492565028965,0.06457358195900553,0.1916875472908296,0.8811948263194906,0.2985239836864517,0.2532061093481969,0.86623376361822,0.9884636538630632,0.32962065137796415,0.0
0.08739157477195847,0.1417670916018211,0.5778613392097602,0.8481974835338933,0.16727069252615756,0.2884564265057066,0.9355704698846932,0.9195261737772865,0.7593518909015771,0.8271873555425918,1.0
0.021947936979893168,0.08665228073951925,0.6756837876505317,0.06258797769603586,0.3884150217999923,0.17473768851821225,0.9430101971696145,0.3936656567326855,0.233330171384882,0.025574376090840345,0.0
0.6916596147036322,0.14875451015425667,0.0917101658285413,0.23938705505494262,0.8895878859774692,0.1612482318621502,0.8557809138766136,0.436230189160255,0.6222586416562453,0.5575562215312904,1.0
0.8566082318159066,0.46001219553130734,0.08962734963883923,0.425543605952329,0.145727823686021,0.6737614141909658,0.7589235759411755,0.7269621574510049,0.03538659118673604,0.35648591160071785,1.0
0.21596759505567098,0.2523764179515531,0.13819469581912236,0.055086289585162596,0.5718130451241691,0.24952177787953067,0.257841937142853,0.42825577560152595,0.32404296303453517,0.7874185709959858,0.0
0.743367931532081,0.5796969285811835,0.3636202154854027,0.8289026046001059,0.25002168752075715,0.3322443775973276,0.8031334867651944,0.8533970239284973,0.5189834765236832,0.26912875577522866,1.0
0.7045926505181939,0.0635734193574502,0.4070773788748562,0.9013503707230657,0.05068414417537015,0.08194309000811362,0.2833547287935494,0.7289097994367909,0.350461773608179,0.6754203845964069,1.0
0.5257196141951173,0.733014091079754,0.13577523011907788,0.07190772353890262,0.9239437903914726,0.1241450751155262,0.8740730567572392,0.1568447129706888,0.3495241464710076,0.9000822648503131,0.0
0.6642524717443888,0.4723751275790844,0.5133797152487877,0.18649098091953265,0.4668728621986916,0.6662699722921696,0.40410197862440367,0.42178558920451437,0.47534640909014325,0.9457243659749328,0.0
0.2858449373873717,0.8769118518600686,0.15199701097325113,0.7969491620355427,0.8613302652961126,0.20483102517277763,0.9674528957914511,0.5091411412468736,0.04276435941632395,0.7257114823071071,1.0
0.7676631371353221,0.3543093366781461,0.06525768267137033,0.12417204577024576,0.06599971091953527,0.5841959244018244,0.826017681857239,0.5276177234283728,0.41867932600115676,0.6443957930714382,0.0
0.44627518998509497,0.30218866941779143,0.5088316447949484,0.9880151191860377,0.48389870485150355,0.17326164326764204,0.30535473565540483,0.47507804489243066,0.9003401256722892,0.15675158225921082,1.0
0.5395768992517452,0.37717641950302905,0.19673556712626772,0.04623313240591198,0.40509940201159467,0.7222062695571614,0.5588216883678232,0.12831349373663448,0.9526019516054723,0.7370211213400195,0.0
0.132248971031805,0.3204006734924998,0.6457854376581905,0.19747574476910512,0.6502130338619776,0.09879911211667958,0.6510474506497671,0.563456931572383,0.9258846199658782,0.30272165018583297,0.0
0.47604912907487185,0.5494159782313011,0.6016288291010591,0.8079260899992138,0.027878045148908348,0.5150143256941375,0.1337262220584825,0.3138672120853514,0.3059890002108495,0.8186032999584477,0.0
0.6531898694383368,0.8971389367326568,0.15721347949024167,0.739876576815188,0.6646928375561533,0.3484752699000113,0.7947793947470602,0.614445861409987,0.14408142358351106,0.20311896698465226,1.0
0.9941023110771213,0.5171025887614561,0.3063114567891262,0.6804312825408578,0.5641211965967063,0.8801343808408734,0.2581313885914158,0.2957345496468351,0.885094530200353,0.5435595377317449,1.0
0.7838420216939622,0.1345222295807521,0.6086467914459015,0.08094482474020359,0.3503884928172507,0.8063505287856747,0.594526821895045,0.9351320362972797,0.9817484785437148,0.9176653547416349,1.0
0.006662303506966505,0.6604810307636271,0.91613126865598,0.5942446300921309,0.5019527799612666,0.353130940700601,0.5895548624160267,0.20446510239174498,0.11972126128592797,0.9337121510475982,0.0
0.4909793224584261,0.16437419554122656,0.17264833710348348,0.7051251111024338,0.5386751666505255,0.1664527199747492,0.9411596300876537,0.631160604952147,0.8608660371697603,0.9063325438186012,1.0
0.8041022360793239,0.8675586786761234,0.8029114509514617,0.48314678383280507,0.41475181403968353,0.755011722274389,0.04923665563217039,0.35295876158301787,0.6728896663005366,0.10114348791491279,0.0
0.8783342858285732,0.3684921263824049,0.2910329922936866,0.9190314251744434,0.8582722101536079,0.5902028820237781,0.41401735617997526,0.0778318410254637,0.9815305819708725,0.2768723468720895,1.0
0.6659986194937534,0.08577165715843582,0.5121865632818572,0.8027997461541029,0.6366486121212835,0.23759065305347915,0.7272737800455945,0.2542875672684215,0.4851962402113562,0.10891269258192116,1.0
0.28712141287456483,0.5717938464304058,0.011781576930103732,0.5476245599931887,0.44020037132557455,0.19410547669548517,0.8077746016830377,0.9904290610700602,0.8772949521026441,0.5108135254193591,1.0
0.05206061515221083,0.2427722721523502,0.08522866812201224,0.3508405652455031,0.7377473354622198,0.6161716267342239,0.2888528402264583,0.2885913624655093,0.10712896819438711,0.09185208923802046,0.0
0.5538164114985925,0.8000249403842009,0.9473861556145966,0.2174410609471783,0.18905329839030616,0.763747814232551,0.4750783185560217,0.2041237275111204,0.12560219905295034,0.9666726075778264,0.0
0.6716968564899308,0.1484284098257883,0.44467455018790514,0.3724664278871861,0.316785410187187,0.019193076858108782,0.4689066165302268,0.32719587662363814,0.42227002053371643,0.5700225768450516,0.0
0.3237425008117484,0.0034029424083404924,0.39249542776728585,0.37628154721314677,0.22418850368777443,0.4225322514551574,0.7751194894719354,0.8287254900986033,0.6507484563074863,0.1852394620668072,0.0
0.2462291221081745,0.09868044996188285,0.05789908128295551,0.7393848572504275,0.07014573375435107,0.3478147108580997,0.6554342300554217,0.4091000220165357,0.09395219476449723,0.9903970603901896,0.0
0.9707829844463615,0.9664111740174923,0.025077203848348106,0.6329186511349353,0.6823080220161292,0.43335360221007313,0.759060133215211,0.8705669551376343,0.4507006118945075,0.2509762166829901,1.0
0.4284928101884975,0.8135105543125196,0.9561527482523681,0.42730126485654907,0.3717313534384885,0.07389595307328267,0.07411784753310768,0.6692286226822053,0.35034402836968004,0.8785908401091942,0.0
0.5965321383152365,0.5315841031988732,0.7847599153279389,0.3685831553974076,0.948315975661754,0.8030115463745331,0.44592732857611017,0.5284314698274647,0.826732991387489,0.8503558866839176,1.0
0.7846009856594116,0.061916125452709414,0.8021497791133615,0.6510117499404924,0.7581214086929289,0.051978573887525026,0.23596077736990395,0.05264798216923061,0.6682696088055603,0.6801152915818771,1.0
0.5518226303624771,0.5685426672089704,0.7015503470630144,0.3396352884969742,0.5160002528425076,0.4903458284541863,0.295899008548286,0.2743439454218416,0.2799787344219482,0.10702981079559948,0.0
0.16687711716348763,0.326086988720535,0.7194119856996384,0.22272661209373212,0.3101325464754684,0.8737056970797628,0.5853608572590218,0.8004129075364642,0.007205980366569498,0.4874858126183862,0.0
0.17934535380780603,0.09052276490132927,0.16407933013441345,0.9472126165113687,0.1851971844671253,0.8969398124071734,0.9522318236574505,0.38775250016810814,0.9861871455522173,0.6144148603962671,1.0
0.7521010714358481,0.4355817081142367,0.5683592218442423,0.10578543985179412,0.7974458600705047,0.7563815864119626,0.18300391369147617,0.9128526371473797,0.07896412864686875,0.6815412448989455,1.0
0.31022102822084396,0.4660939241659152,0.5281744700262394,0.4329974384170794,0.9455246359802814,0.21112543248020388,0.0017244724610540052,0.30590131924058206,0.32466259213712667,0.6329693458121509,0.0
0.23023144023235553,0.918141089087091,0.20870759850315612,0.13036009574772578,0.6258019228691953,0.71836930950754,0.2849839693629118,0.5214697371053514,0.3821726560278146,0.02365296908166492,0.0
0.7914937631273162,0.9196212317701215,0.9017921861433379,0.23659902511900532,0.7600462841347545,0.4379372184920859,0.15878951411361786,0.12438734355329273,0.26349814482283573,0.3374898124866166,0.0
0.324825863192731,0.7409001009169959,0.531001234517169,0.07996105946097365,0.8349508048238561,0.56005295038272,0.15917799554407674,0.7123972451739152,0.5830833808206588,0.9580797452309249,0.0
0.24990553232738755,0.6842373777671351,0.9702192310788612,0.4708391018636594,0.6229492976366087,0.591289038487118,0.6532564041932951,0.4429017617860751,0.48275011895213527,0.2892684857290626,1.0
0.21882139229808817,0.7421786240257093,0.32046280806379135,0.3490212412070348,0.013468835671915924,0.39937222315097676,0.037611694424530384,0.6894524353513991,0.864546396076054,0.585252035541926,0.0
0.10766335392934046,0.6285736027512978,0.37881691518951677,0.42989411148651313,0.5118122441653705,0.3833774626558728,0.2550940245893907,0.33445018300588114,0.8038253038517021,0.5469977583312551,0.0
0.6717520747726164,0.0029681399833703104,0.5717512990279375,0.08825020367204506,0.8662887997403523,0.6293334762882111,0.42039040268427863,0.363494434530945,0.6790333557097572,0.40709781433625203,0.0
0.3484998876554064,0.6876843491051007,0.11278365370034116,0.6870358003793174,0.21095281428745072,0.17995800319419708,0.2555587338867684,0.935331561405966,0.43030859101658425,0.28233703378851627,0.0
0.8105545565860577,0.461263772179221,0.24326951592531332,0.6562896267358496,0.3963227216924471,0.6786351319130137,0.6362753918661448,0.9731564169258043,0.9953761194947299,0.7208074083765021,1.0
0.5575556847638844,0.02257851832314417,0.4804184795900912,0.6121451168938415,0.7069057588597861,0.43907602892970277,0.620557484813242,0.8066451604654643,0.06273714992034773,0.2447677887335984,1.0
0.8574405990300386,0.3164444157515216,0.3418908262189293,0.5837864145562528,0.920294299661401,0.38414575498128745,0.4490544836088889,0.9817139196701057,0.29317654437175245,0.6326687717523082,1.0
0.41502033213484224,0.4428076728104944,0.4630948253746001,0.8437864116793549,0.3763804992928025,0.2827769776425406,0.5067596869038566,0.5287854802550259,0.4064957304147986,0.676192829782712,1.0
0.4863308223172046,0.5526229078043954,0.09766965216045953,0.1121213541642887,0.5217440327401011,0.39086718432745116,0.16778537906663415,0.6323641287062511,0.05474779386441697,0.07951952763773729,0.0
0.8093846018649203,0.14084790493525567,0.7254817696465258,0.31887374304359717,0.08905347869541136,0.5017412867688197,0.2568191749599398,0.08283049763496908,0.43071705714461905,0.15973808946459278,0.0
0.26099900946873644,0.8446083847941468,0.5931721241708794,0.3980226365950881,0.7161571636592607,0.6968727871088402,0.7941916634239259,0.36304744138040324,0.39099131692843625,0.5326176379858355,1.0
0.6585321812861287,0.41530950603608197,0.06440049881982923,0.6596389309515923,0.9159366194864452,0.3962280327610842,0.8136666468816772,0.509173485130532,0.8435072942193472,0.38397519604949004,1.0
0.6992717346621424,0.11645838667024222,0.6851887274039685,0.8364294633034828,0.8233631422422406,0.8107708247717996,0.9812344350415815,0.582449917944864,0.2780543604895075,0.5371033532861108,1.0
0.568553992708554,0.45710157248552186,0.3484314202336666,0.7518227612525975,0.9065510726724538,0.5018279727493641,0.34866843985933604,0.7162172355609694,0.3561504081578942,0.5858134967713666,1.0
0.43111145378058124,0.06478028884156617,0.9697649026855881,0.12600981317093363,0.9533876762217973,0.0826793939801802,0.7507985017710482,0.21641443743313182,0.898588637694713,0.36639978505830917,0.0
0.19286817321904937,0.9852436683478931,0.023110195856740567,0.9453766858524421,0.8316559310402417,0.4313840215284075,0.7255691527916752,0.9327662297838738,0.334251629303533,0.1085606434591837,1.0
0.8688348483328789,0.42849296484171573,0.08888820662362029,0.07342524970142605,0.33100710173962966,0.12700017793406593,0.27444325360382094,0.361586706945902,0.45852584974633637,0.7331246581149499,1.0
0.43648913007940926,0.45918937451296593,0.6339477583218891,0.3304563984047604,0.2694933029948121,0.734850565652339,0.3021317417161944,0.055685385500685025,0.5117005050271967,0.24673896495905556,0.0
0.41337488574829295,0.5273241591922081,0.14247935721176885,0.576584101295114,0.8537342553549914,0.3799929380671102,0.23916341004471253,0.0921958165141411,0.7238859732138926,0.9310504263790663,0.0
0.17193116650667795,0.3839389235520979,0.27800920373027016,0.4685169849832562,0.9635947104138245,0.0199166211852293,0.039454690482096266,0.37209257327285117,0.3431351922377057,0.4685235324800747,1.0
0.5949204549703866,0.06836346812516758,0.6858396987223201,0.5449760527524604,0.2607542801623042,0.35541001271247463,0.44848081800865247,0.4139817187671706,0.712134267384146,0.1662383804492128,0.0
0.2663910280060712,0.9330920406111763,0.8520118802982447,0.39669937716832215,0.7740190059066978,0.9114355127554693,0.6493617739178045,0.840033735437018,0.6145386290324835,0.45309030976201947,1.0
0.4240040724325378,0.8399959532568284,0.6920921016096305,0.12196160735334505,0.5469716814504046,0.92339321464175,0.7633474686553713,0.2999169929530001,0.46953634248284015,0.08115105285583313,0.0
0.4629472748400345,0.44777861003797137,0.8825816956177231,0.7765936274295626,0.13892274897382084,0.9088081898265082,0.9959199956028383,0.39001806521980953,0.13230498174707495,0.190752215559014,1.0
0.5174948814409612,0.8474623394579779,0.8309257331479051,0.9458587384153954,0.3953474202982641,0.580179663320067,0.6516660568721439,0.18175288964085046,0.2664762117982732,0.19800620803867464,1.0
0.17624306342775076,0.12213347795448903,0.47718947043350246,0.033168942990078554,0.6065969373065181,0.2688699578949967,0.04629982181011638,0.7245838218621693,0.6896105205960998,0.11161057685071296,0.0
0.10137424457746524,0.6409974529746312,0.24363052184991518,0.41238487589370676,0.1989058462838339,0.41379675869747057,0.8562730398559713,0.2383745064714815,0.5874384929755317,0.3011257258100899,0.0
0.08633319914161841,0.33443644417429574,0.5600330881139262,0.0009100503095742507,0.15712761963552702,0.6351206264284581,0.0023671609113374847,0.14832470710905787,0.05193821607859561,0.9267414303139906,0.0
0.5646262701026677,0.9273042211558226,0.8434820749491958,0.4560655017790852,0.27152898605125986,0.2067205459309318,0.8932903144725312,0.20101199521867052,0.06485295985378647,0.42476980019262744,1.0
0.4568722464230497,0.253775430659093,0.8356402699147311,0.6484023142139668,0.25500504757592235,0.29648730914308585,0.2384589911521815,0.8677646970422651,0.6517431857197266,0.768208320703634,0.0
0.42119616578684926,0.7530637218407327,0.7185009885931042,0.04750755491733771,0.8278014996700703,0.05687700977365451,0.40151813164817407,0.019258689992857403,0.3730185546814965,0.9628153574855671,0.0
0.24135090239552814,0.9425314031582195,0.6989376833843735,0.9331331993251377,0.6393347235600326,0.6446404232175503,0.5150021187543611,0.6742706371643926,0.9663119534332719,0.6890941157678633,1.0
0.10405602765192645,0.8044226921321208,0.06209344948784801,0.4244470432200611,0.4518620429562852,0.6155509988390816,0.09204155109037004,0.7955028143728583,0.4155225182919138,0.7507814188168175,0.0
0.20061097000836603,0.3300846402000732,0.5793133566260087,0.3273723806437895,0.43017008979705085,0.25787396263935125,0.9626716424694853,0.38218189323232776,0.845770142895074,0.013944460415895366,0.0
0.01033749241542914,0.2716085687245514,0.5112883867746214,0.7676703675225243,0.3049617644139616,0.7270765179217656,0.6105006602353036,0.4257573354259103,0.9707803500724904,0.3429840639537034,0.0
0.15528577281850375,0.06914857345559444,0.7809258628376078,0.24224552303516422,0.4819778336264088,0.702522793820757,0.894157867956308,0.6539953528052758,0.900292698746036,0.8128875251021894,1.0
0.21089766840720714,0.15422360584864392,0.8827048102571218,0.3978876064874092,0.8603845815553783,0.4685444866118076,0.7323523802282484,0.9231820902168278,0.34439604964933523,0.4202385948389077,1.0
0.02238646401512523,0.8308731827804071,0.6134812989098472,0.9109452693261453,0.934862832883166,0.25745296463592127,0.7321459643823514,0.5845757239819301,0.9973913736986727,0.3736047479343044,1.0
0.22104729687913027,0.8126908154050203,0.1586061434168412,0.7671489147203442,0.8017947796412392,0.6219917151402699,0.8062560346382873,0.008056818530694398,0.10216242289997057,0.8307183887426025,1.0
0.3389907972641959,0.1158897068735747,0.4233960460070265,0.8116019324321189,0.3762818603447865,0.608531821622107,0.7732985900328224,0.8659898492080558,0.05460141855470846,0.4603273709199418,1.0
0.3840761533586402,0.1792259475014606,0.20877759533078355,0.7081167478640191,0.9077349030402417,0.6580352252846553,0.48811418699905507,0.0506863642310984,0.20524304042049657,0.6655347239519104,0.0
0.6527760537058657,0.01092024656145718,0.702338119800148,0.6216711684944682,0.5179079829173695,0.15045603961853438,0.1392229329236785,0.023214069081802347,0.5150872536230067,0.6743189210550768,0.0
0.34950325356318457,0.9211206195964567,0.8974381952601531,0.25624285990163453,0.5987175912452622,0.4948019060374672,0.5912453408572582,0.384194344389598,0.5675118861537951,0.4774661597981098,1.0
0.6536552280487969,0.10523158006003519,0.7146226851334915,0.6247007843396859,0.045990249799087835,0.9866014144611995,0.8848023574701074,0.49568739747282364,0.3353748010620988,0.29261866611052334,0.0
0.24900208245719957,0.07121330693989081,0.9931782638398915,0.6742184978417807,0.28262791835955026,0.4110321173533332,0.036651281873300134,0.6115993390410122,0.7662251268613709,0.6027867193127098,0.0
0.726924552858481,0.9709755595035506,0.9873368536759127,0.6283115201142433,0.20316067996379028,0.763722938128102,0.06226374033076698,0.25729102528046455,0.5536653675768021,0.0071127789592173585,0.0
0.47103382550152917,0.8707077591379654,0.06948386559609054,0.7514079485988194,0.7216590287688763,0.0581483366865152,0.6076864434448637,0.6665184664929187,0.4494796640768497,0.35397052351050895,1.0
0.051669989380724535,0.21399404745213724,0.7083494584818032,0.8830426972961305,0.617938416247279,0.9112074869968001,0.30137644555291,0.8590964275654065,0.3080485997484247,0.7559122269297516,1.0
0.16625535537191838,0.5684686641107017,0.651807591297144,0.985675957220879,0.9683110968607018,0.14153301869924817,0.9310371938803539,0.5419173884115546,0.13106756050193413,0.356737111841527,1.0
0.429209547469399,0.6227374888168988,0.48991361952436385,0.6669788148181401,0.12634569205708268,0.028814173834498802,0.667986767122129,0.3569494172720017,0.4791312218456626,0.013493385436411987,0.0
0.44957000545832615,0.845590193873844,0.575094182819177,0.2894175217345645,0.5028133551875277,0.6612396079456017,0.6753955698615037,0.10647066684069217,0.5227625056329807,0.9810119246369884,1.0
0.8819352436445266,0.9457798353731582,0.3656539719276257,0.16723499303710876,0.37575283794428926,0.4073602109854807,0.8837079812493742,0.3269395210484445,0.9139953048553533,0.5838245131954398,1.0
0.4499921685742114,0.9880901423066071,0.3717145637583511,0.4432621364837358,0.9221359912047659,0.3175543513274558,0.8438504743900397,0.3504767699349771,0.5440884047687101,0.08134325187417957,1.0
0.156523207426709,0.20238929356059365,0.9249970330015295,0.8777595440630993,0.23171610085835692,0.1725364931532235,0.564312063673977,0.48258252221602405,0.5273504039153579,0.3144103168994091,1.0
0.9513872249868972,0.858500773025959,0.5098671511317072,0.6870134354861354,0.28515037039160174,0.7209407129741613,0.09336850975752753,0.25421588794738226,0.4251519274636689,0.4513459135333331,0.0
0.9371899014240019,0.07565961454589853,0.49567821950627133,0.11977635936473252,0.18343736584582437,0.2953810723762502,0.1825427963590308,0.3727863468148408,0.5823013460037866,0.5572482433645758,1.0
0.40683289110729415,0.5071461631459477,0.10628058134060925,0.09115493233065919,0.6382678930657882,0.9920791958389891,0.20536377773898096,0.3086371431952797,0.0475116251723986,0.6849650317647725,0.0
0.9505598175651367,0.7084950013436639,0.9882975284039622,0.28431288841287616,0.11710201732589243,0.38701071767519524,0.256784063203507,0.2135013792249416,0.03218594963772925,0.7061999552593585,0.0
0.961592192411463,0.7464359583950623,0.3359558223299707,0.04603940241030524,0.5262105598181822,0.19517255343673112,0.5219228508050133,0.08238849719246144,0.8769576681454576,0.2241941785744982,0.0
0.22395547945046956,0.5498156697243017,0.5618166981650665,0.6211614500390507,0.4573612675531503,0.6031442229827245,0.7402136150195994,0.3462667982950923,0.08019533538164936,0.7149599232624461,0.0
0.03478326458677161,0.41422090849789495,0.7928593753423537,0.18775673171199436,0.782798886091731,0.11379580516142562,0.0671931469095507,0.11319132130559661,0.23991020522985773,0.9810548488693409,0.0
0.00705607820356724,0.7709287047859862,0.11055058362568793,0.20131487357915367,0.4837276513147998,0.8207849614718701,0.18120205990321414,0.4732169180856175,0.15557407845782467,0.7728192117649514,0.0
0.23530957807810504,0.5313260804063269,0.9884666074125298,0.1582542356828549,0.8015694338703175,0.0688004642791663,0.43829337349459596,0.4370401822358404,0.22128253215697102,0.41419915217592995,0.0
0.9998936384716581,0.13332167692451602,0.4905391095122842,0.21177021320176748,0.9202212454143744,0.012146379168695876,0.22669748165802106,0.02189628274591071,0.9048612971838379,0.5423226897188481,0.0
0.662503375445152,0.507220457710152,0.33120716742102496,0.7291587688858583,0.7962208307661315,0.9045077592459452,0.4498413843640815,0.906354129303865,0.5570601782539261,0.26384799849041685,1.0
0.07388785680987153,0.7262709871494152,0.3990087767335069,0.197303154468222,0.9604557876765875,0.9136054368844575,0.5070818485539977,0.4560621244582358,0.47388287316553757,0.558939414546904,0.0
0.7183761234162743,0.19233785402875114,0.8728100106620211,0.48044897318130175,0.5893700413295503,0.7036725648533598,0.79951867922019,0.6431440988405793,0.9340330816517801,0.27914552002467075,1.0
0.9101348236230731,0.026767655254819278,0.983708691148277,0.008314953469803377,0.583891145512479,0.015290700119515277,0.10374893918327932,0.9368460961736585,0.12850040891989534,0.4595352962958793,0.0
0.8664362638649449,0.09055277625251978,0.7601119722036555,0.6915180976998592,0.8503552739771162,0.2563970273991296,0.47615525601572095,0.08308060221037172,0.6684913097694306,0.5125013924935841,1.0
0.6335011795663028,0.8750353070280769,0.47304912582646685,0.11346685783287136,0.270985899133686,0.1692145529607768,0.18175417066201704,0.19488303420112252,0.8611562804234741,0.7760094297155501,1.0
0.13399326211840967,0.0073924738213150265,0.02617283231699996,0.23184890330601193,0.22785710506888013,0.697342400570079,0.9241340075554151,0.5911691540978894,0.08934251437313989,0.37995715683456666,0.0
0.5623628156728259,0.41232186083037103,0.26901336656037544,0.13502648370435721,0.2837562530796428,0.06119749757482207,0.8024026731056095,0.3365547894076627,0.8730499903238162,0.9306391102548295,0.0
0.6026528689738395,0.7245035170657428,0.4686982623384267,0.11806505251514632,0.9296100412262541,0.7413011588085944,0.736773814007012,0.4269451054929432,0.18811702357468585,0.2513930848424226,0.0
0.792168425291508,0.06180275468785046,0.9992444724483941,0.6476390177788562,0.046695768992822684,0.6810685804209639,0.8990479738069431,0.20384061030803158,0.360733586560089,0.3801965850955674,1.0
0.10055344799737975,0.4705849454501354,0.2349764003484237,0.4000293729267863,0.05747589421533017,0.9103729928413236,0.6436373303451853,0.373207467946575,0.27678743876438217,0.6106546358216868,0.0
0.06500207024847737,0.9029424257395833,0.36305633155675854,0.8771650264771399,0.8964844469015001,0.8321779363688846,0.009616006290262713,0.7588893258556523,0.24429129250005766,0.47908362257531945,0.0
0.9499158393201032,0.13790857358360342,0.9109392156819094,0.3490945706645102,0.10886182929012511,0.38681198211793644,0.2689102902819218,0.7437740535303523,0.18615302321821725,0.059505525917029733,0.0
0.4718773288251288,0.3214891819359884,0.5291667319124178,0.8510393065723052,0.8092381224392969,0.6822967281514474,0.6945960674218125,0.45610852935551804,0.09181957559622589,0.16470827773311447,1.0
0.9453742375638688,0.7269337889986861,0.4961372816957056,0.496559379111591,0.5636297225952704,0.7446896045778303,0.2400270556011479,0.45104427998274765,0.2734916427555002,0.8747372253519012,1.0
0.7913497618394204,0.5792107179080198,0.14173391371046917,0.7778837980864307,0.18088846411128412,0.2972025536400381,0.9170546275860662,0.2682807563158979,0.31456140238643393,0.6599153019524505,1.0
0.06722625063935095,0.7074241738620435,0.22245824566091454,0.6006475906855806,0.6588153509990254,0.9190762793244205,0.4710300780487542,0.35219460014531445,0.5599687928681893,0.8673883495686205,0.0
0.2321620273604359,0.495535493110694,0.5624139985882612,0.730449542172834,0.2813888404660809,0.9150623353885629,0.7285175346971419,0.6103810277490804,0.8089745274846254,0.8408264584469987,1.0
0.12884040804173336,0.9080816371413061,0.1869662217878203,0.4412893781738618,0.3508999232107627,0.968009501809508,0.4302798403319881,0.04296674580352711,0.876108729644913,0.13515727512585107,0.0
0.5205150130783198,0.4929778558223369,0.655526304728443,0.8233287084032062,0.5063583894605468,0.7657581646175958,0.4791150118806269,0.6219038929793538,0.5559190236537086,0.2886026734272855,1.0
0.9230158377980913,0.6966129257958648,0.37430560841583205,0.06447914241821273,0.7669312968078643,0.33933466323623174,0.7128317975300484,0.5131163938457851,0.46480717282992046,0.7778623250720487,1.0
0.7038402863910658,0.9615840482337642,0.23364109145526268,0.23188557203723736,0.7686044438694551,0.34138284574022404,0.4742483780011203,0.7142531685516296,0.8096329231994788,0.43714263301824396,1.0
0.12497327036688721,0.20574709226911103,0.1842080235885749,0.010636728710710308,0.16656825144766596,0.9666309050264066,0.8567229772324119,0.8695227014889212,0.8950760127788036,0.5280577176671215,0.0
0.8198782069900371,0.7207912348083325,0.26186735005006667,0.5200714244229799,0.8514519401472113,0.9391602086067746,0.7908928814246944,0.31954915449939125,0.2154123891524089,0.34162893870843625,1.0
0.8942596719558261,0.33954233714164506,0.1584447873876872,0.3297770584711578,0.854231973900523,0.5455459516368392,0.9226286927832191,0.09794253476887027,0.15953902294281763,0.9164828713487666,1.0
0.3499419158882573,0.7210724166712306,0.20713559422746486,0.11899033213889476,0.33240761477219194,0.1788828485596835,0.12080457081799612,0.9774053889985939,0.1529784656935229,0.3792581563502976,0.0
0.29589052993094,0.8930241316138497,0.6188044414373794,0.384580650104809,0.913265306235001,0.7316642403073798,0.014199027368044126,0.924571326408358,0.758437671026511,0.8104290368589654,0.0
0.7174695814454529,0.7876936329076775,0.4967730946756098,0.20470960484887168,0.6960597486188355,0.7313525572816293,0.08440177280660865,0.21212074259414992,0.1758062859816295,0.8475163038378482,1.0
0.007085068035562192,0.09422604473773943,0.2055527062807173,0.6988576068139634,0.834505056019905,0.8483639177132134,0.11850866267039495,0.7603939274522272,0.18531130605023705,0.5081298099877184,0.0
0.9471244151307734,0.28942902777532853,0.6606348014978217,0.27506329727796974,0.9167983589307147,0.9137956749591339,0.6126636947698306,0.6762430800316043,0.12339749408014256,0.8516272093998207,1.0
0.2624809191013112,0.644431671957166,0.376683975314135,0.5301717445765183,0.8364059517678661,0.5582585822493978,0.02052429993728111,0.1642546313392207,0.6532992200484861,0.28080991057429316,0.0
0.5957551071683199,0.11541269871302151,0.6067499301705784,0.8566466665567195,0.976108926132517,0.2609785861782786,0.9973410281940693,0.5927974119912007,0.21518479818048397,0.12091608537180998,1.0
0.7490893634154739,0.335425720699438,0.23220265717198552,0.8894281983553907,0.38916358008387975,0.4996659215520991,0.8897282786314763,0.4157294310596409,0.6611151514785939,0.8734960865562466,1.0
0.5747647053786478,0.08145137899220312,0.10179138968105284,0.5516917117060325,0.9193114041362733,0.7184312241426988,0.5319449673952323,0.8271647556195015,0.4424601449722858,0.9668295164819067,1.0
0.35033472072880356,0.3170536071383099,0.48440314453617195,0.12587321488528458,0.633247529475217,0.4568665996227712,0.9047151212865837,0.2937099502436209,0.5218081021324298,0.5037944931818551,0.0
0.08809541429068402,0.2770169342035712,0.6296503209608969,0.914731073059521,0.37259697493500465,0.16421827500219743,0.6526886251161225,0.2900393293590101,0.0990903334945078,0.9771340360201445,1.0
0.8658703755572106,0.13579499240083948,0.4639642989404844,0.6246827946775633,0.14361350067866874,0.8195513513353571,0.04323801278122963,0.5680042717748578,0.5339223529686195,0.8966506631999969,0.0
0.26696196826148655,0.1545865121882687,0.01327458491929745,0.3990690409301232,0.1320505315404733,0.4018634854927099,0.6863084615287405,0.04796331710491042,0.5273754637110472,0.3009397414342523,0.0
0.48742843322089235,0.5573618714249058,0.7658716318587887,0.13714169741709015,0.20601351237810472,0.010038404896456354,0.7080722978475373,0.6832869765784374,0.9867405113758304,0.8240096060274934,1.0
0.6597418450296674,0.7017247683094133,0.8023618135646525,0.27639371876459284,0.18655900782129098,0.9122284374174636,0.3446360197583833,0.6363761815221084,0.29410480348799806,0.1355257995976139,0.0
0.9101273150452144,0.2149600271649268,0.11667756978562094,0.30472409646071774,0.9700880746384695,0.6151571427666044,0.20712782681740305,0.21329935369851327,0.44184659021223094,0.7828052293755347,0.0
0.8284209324448204,0.2843829082976219,0.3691826614457542,0.511689505335208,0.7442183114061377,0.49568102832933236,0.20009332786796685,0.6073610546075946,0.03361072730365888,0.633317211369808,1.0
